3.8,0 
6.72,0 
6.32,2 
6.36,0 
4.4,0 
6.12,0 
4.76,0 
4.6,0 
3.96,2 
6.28,0 
5.84,0 
6.12,2 
3.16,0 
5.44,3 
5.48,0 
5.2,2 
3.2,0 
5.2,0 
2.32,2 
3.24,0 
6.36,3 
7.12,0 
5.48,0 
2.64,2 
6.88,3 
4.2,0 
1.96,3 
1.84,0 
2.96,2 
4.0,0 
6.52,0 
2.36,2 
4.96,3 
2.44,0 
2.24,0 
4.96,0 
2.92,2 
5.48,0 
6.68,2 
6.4,0 
3.92,2 
5.48,0 
6.24,2 
3.32,0 
6.0,3 
3.36,2 
5.16,2 
3.96,2 
2.2,2 
3.68,0 
3.2,0 
5.44,0 
3.88,0 
5.16,0 
2.4,0 
3.12,3 
4.16,0 
4.12,0 
3.08,0 
5.48,2 
4.68,2 
2.32,0 
3.8,2 
3.0,0 
3.76,0 
3.6,0 
4.32,0 
3.16,0 
3.32,2 
4.8,2 
4.04,3 
6.84,0 
4.84,2 
5.16,0 
6.2,0 
4.8,0 
5.52,0 
3.88,0 
4.76,0 
3.84,2 
5.36,2 
3.44,0 
6.64,2 
5.2,0 
5.16,2 
5.72,0 
4.68,2 
7.28,0 
2.86,0 
6.12,2 
2.92,0 
3.44,0 
5.28,0 
3.96,0 
5.24,0 
3.72,3 
5.56,0 
4.6,0 
4.36,2 
5.28,0 
6.12,2 
2.92,0 
4.16,0 
4.56,2 
5.04,0 
3.68,0 
5.16,2 
6.76,0 
2.96,0 
4.72,0 
5.6,0 
4.72,2 
2.92,2 
2.72,0 
3.96,3 
6.92,0 
6.04,0 
6.2,2 
6.52,0 
5.0,0 
3.8,2 
5.48,2 
5.44,2 
6.16,2 
6.24,2 
6.96,0 
6.32,0 
7.08,0 
5.68,0 
7.28,3 
5.84,2 
4.76,0 
4.04,0 
4.0,2 
4.04,0 
4.24,0 
3.52,0 
2.76,2 
6.48,0 
2.28,0 
6.52,0 
3.56,0 
4.84,0 
3.4,2 
4.96,2 
3.32,0 
6.48,0 
5.08,0 
4.96,0 
6.36,2 
5.12,0 
2.04,2 
2.8,0 
2.08,0 
2.24,0 
6.57,0 
3.12,0 
2.0,2 
2.44,0 
2.04,0 
5.43,0 
4.08,2 
2.2,3 
2.08,0 
5.88,0 
3.85,0 
2.52,0 
5.16,2 
4.64,0 
5.2,0 
5.44,0 
4.88,2 
6.68,0 
6.52,0 
5.68,3 
2.52,0 
2.8,2 
5.69,0 
3.12,0 
6.2,2 
5.49,0 
5.04,3 
4.4,0 
3.08,3 
3.72,0 
7.19,0 
5.31,0 
1.56,0 
2.68,2 
3.92,0 
4.68,3 
6.32,0 
2.65,3 
3.76,0 
4.8,0 
2.6,0 
5.08,0 
4.08,2 
2.88,0 
3.52,2 
4.52,3 
2.56,0 
5.72,0 
2.28,0 
3.92,0 
5.84,0 
4.0,0 
4.12,2 
7.28,0 
1.8,0 
7.48,0 
3.84,2 
3.96,2 
4.96,0 
3.68,0 
2.64,3 
2.84,3 
6.28,2 
5.92,0 
4.44,0 
6.12,0 
3.84,3 
6.56,0 
4.76,0 
1.96,2 
3.76,3 
4.28,0 
4.0,2 
5.29,0 
4.44,0 
4.12,0 
5.0,3 
6.2,0 
4.08,0 
5.12,0 
5.48,2 
3.72,2 
3.44,0 
4.08,2 
3.92,0 
3.78,0 
4.36,0 
3.4,3 
5.24,2 
2.92,0 
3.12,0 
3.48,0 
5.2,0 
2.36,0 
3.32,2 
2.68,2 
2.96,0 
3.33,0 
4.4,0 
