2.48,3 
3.04,0 
5.12,2 
4.24,0 
6.6,0 
4.2,0 
5.84,0 
6.16,0 
2.08,0 
3.48,0 
3.28,0 
3.76,0 
2.96,3 
1.96,0 
3.88,0 
4.48,2 
4.64,0 
6.56,0 
2.48,2 
4.96,0 
6.08,0 
3.68,2 
3.28,0 
2.16,0 
4.92,0 
2.88,2 
1.72,0 
1.68,0 
4.2,0 
3.56,0 
6.36,2 
3.08,0 
2.84,2 
6.0,3 
5.48,2 
5.56,0 
5.84,0 
3.32,2 
2.88,0 
2.56,0 
2.6,0 
3.6,0 
5.64,0 
3.48,0 
7.12,0 
5.12,0 
2.96,0 
6.2,0 
3.2,0 
5.32,2 
4.13,0 
1.92,0 
1.88,0 
2.76,2 
3.25,2 
3.36,0 
2.08,0 
3.28,3 
2.21,0 
1.96,0 
2.64,0 
3.44,0 
4.0,0 
3.72,0 
2.84,2 
4.48,0 
5.6,0 
6.08,0 
3.8,0 
3.8,0 
2.64,0 
2.13,0 
2.72,2 
3.08,0 
6.08,0 
2.64,2 
2.44,3 
2.64,0 
2.6,0 
3.56,2 
4.88,0 
2.84,0 
2.04,0 
3.8,3 
5.76,0 
4.0,0 
6.36,2 
4.08,0 
2.24,0 
2.63,0 
5.2,2 
2.46,2 
4.12,0 
2.47,0 
7.12,0 
3.03,2 
4.64,0 
2.92,0 
7.15,0 
5.04,0 
4.64,0 
4.64,0 
6.33,2 
4.56,3 
4.04,0 
5.03,0 
2.24,2 
3.52,2 
2.0,0 
2.72,2 
6.47,0 
3.05,0 
2.0,0 
2.32,2 
2.8,2 
2.19,2 
4.44,0 
2.49,2 
4.16,2 
3.98,0 
2.96,2 
2.0,2 
4.84,0 
5.72,2 
6.28,3 
2.12,0 
2.76,0 
5.36,2 
2.52,2 
5.44,3 
4.64,0 
5.68,0 
5.28,0 
5.32,0 
2.76,0 
2.72,2 
4.84,0 
3.8,2 
3.36,0 
4.64,0 
5.6,0 
5.12,0 
3.08,0 
2.16,3 
2.84,2 
2.24,0 
5.8,2 
6.36,2 
2.36,2 
3.96,0 
4.88,2 
4.6,0 
5.04,0 
4.88,2 
3.24,0 
5.04,0 
2.32,2 
4.24,0 
6.52,0 
4.04,2 
2.72,2 
2.84,2 
2.52,0 
2.48,0 
4.36,3 
2.92,3 
2.72,2 
5.08,0 
2.52,0 
2.92,0 
4.68,2 
2.88,0 
4.68,2 
2.92,2 
3.36,2 
5.19,0 
3.56,2 
3.48,0 
3.88,0 
4.76,0 
1.92,2 
3.96,0 
4.44,3 
3.0,0 
5.6,2 
2.68,0 
5.16,0 
3.4,0 
4.12,2 
2.44,0 
2.12,0 
3.12,2 
5.0,2 
3.48,0 
4.16,0 
2.16,3 
3.12,0 
5.72,2 
1.62,0 
3.68,0 
5.72,2 
6.8,0 
4.48,2 
2.4,0 
3.8,2 
4.08,2 
4.48,0 
3.64,0 
4.12,2 
2.4,0 
5.58,0 
4.4,0 
6.36,2 
4.15,0 
5.28,2 
4.73,3 
3.84,2 
2.92,0 
4.95,0 
3.08,2 
3.32,2 
1.92,0 
1.52,2 
3.69,0 
2.39,0 
6.6,3 
2.32,0 
2.24,3 
5.6,0 
5.48,0 
2.08,0 
2.6,0 
3.2,2 
4.4,0 
5.32,2 
5.12,0 
5.44,2 
3.04,0 
5.0,2 
6.8,0 
3.8,2 
3.16,0 
2.28,0 
4.16,0 
6.08,0 
3.8,0 
3.08,0 
3.32,2 
5.16,2 
4.0,0 
4.8,0 
2.92,0 
4.2,0 
3.4,0 
3.08,0 
5.92,3 
3.56,2 
2.04,0 
2.0,0 
3.32,0 
3.48,0 
2.52,0 
4.84,0 
4.0,0 
2.92,2 
3.8,2 
2.12,2 
1.92,0 
3.48,0 
3.68,0 
3.68,0 
2.0,2 
2.8,2 
2.68,0 
4.64,2 
2.72,0 
3.6,0 
2.88,2 
2.56,0 
3.16,0 
3.12,2 
5.12,0 
2.8,0 
3.4,0 
4.28,0 
4.16,0 
3.6,2 
6.68,0 
3.12,0 
3.32,0 
3.32,0 
5.32,0 
4.24,2 
5.48,0 
6.8,2 
4.4,0 
6.24,2 
5.24,0 
4.04,0 
1.68,3 
1.88,2 
1.84,0 
1.68,2 
1.72,2 
4.44,0 
2.32,0 
2.84,0 
4.12,0 
2.12,3 
2.44,2 
2.12,2 
4.28,0 
4.52,0 
2.12,2 
2.16,2 
3.6,0 
1.72,3 
2.08,3 
2.48,0 
4.48,3 
4.76,0 
3.96,0 
3.75,0 
5.32,0 
5.84,0 
5.12,2 
2.48,0 
2.64,0 
2.48,2 
4.72,2 
6.48,2 
3.96,2 
3.44,0 
4.52,0 
5.6,2 
3.44,0 
2.72,0 
6.76,0 
2.08,2 
2.4,0 
3.68,2 
2.08,2 
2.64,0 
3.85,0 
2.32,0 
3.2,2 
5.36,0 
3.12,2 
2.96,0 
3.15,2 
3.84,0 
5.43,0 
3.52,0 
5.2,0 
3.91,0 
5.32,0 
7.25,0 
5.95,0 
2.52,3 
4.6,0 
3.08,0 
5.16,2 
4.28,0 
5.84,0 
6.64,0 
6.38,2 
4.24,0 
2.92,0 
3.84,0 
4.68,0 
5.88,0 
6.2,0 
6.04,3 
2.12,0 
5.2,0 
3.52,0 
3.32,0 
5.66,0 
3.8,0 
2.0,0 
3.0,3 
2.0,0 
3.92,0 
4.52,0 
5.4,0 
4.52,2 
4.68,0 
6.28,0 
2.52,2 
5.0,0 
4.56,3 
5.12,0 
6.12,0 
3.0,0 
3.72,2 
3.32,0 
6.28,0 
2.52,2 
3.66,3 
3.76,3 
2.2,0 
4.96,0 
2.92,2 
1.76,0 
1.72,0 
4.24,0 
3.6,0 
6.4,2 
3.12,0 
2.92,1 
2.88,2 
6.04,3 
5.52,2 
5.6,0 
5.88,0 
3.36,2 
2.92,0 
2.6,0 
2.12,0 
2.64,0 
3.64,0 
2.28,2 
5.68,0 
3.52,0 
5.16,1 
5.16,0 
7.16,0 
5.16,0 
3.0,0 
6.24,0 
3.24,0 
5.36,2 
4.17,0 
1.96,0 
1.92,0 
2.8,2 
2.76,2 
3.29,2 
3.4,0 
2.12,0 
3.32,3 
1.8,0 
3.4,1 
2.25,0 
2.0,0 
2.68,0 
3.54,0 
3.48,0 
4.04,0 
5.2,3 
