1.68,0 
6.15,0 
3.57,3 
3.29,0 
6.01,0 
2.23,2 
2.75,2 
5.92,2 
2.64,0 
1.73,2 
2.96,2 
6.25,2 
2.32,0 
3.1,3 
2.11,2 
4.63,2 
4.88,2 
2.08,2 
2.8,3 
4.4,0 
4.56,0 
2.62,2 
5.81,3 
5.65,0 
2.28,0 
4.24,2 
6.84,0 
2.76,2 
4.28,3 
2.8,0 
2.65,2 
6.12,2 
2.52,2 
2.52,0 
5.84,0 
5.28,2 
1.96,3 
2.76,0 
6.09,0 
5.16,0 
3.53,0 
2.96,0 
5.08,0 
2.24,3 
2.16,2 
1.68,2 
2.24,0 
3.88,0 
2.64,0 
2.04,2 
2.6,0 
3.92,0 
4.84,0 
3.68,0 
2.92,2 
7.28,0 
5.68,0 
4.36,2 
2.96,0 
4.93,2 
2.4,2 
3.32,0 
2.72,2 
5.12,2 
2.88,0 
5.0,0 
6.08,2 
3.64,2 
5.12,1 
5.36,2 
2.92,0 
3.76,0 
5.4,3 
5.4,0 
3.72,2 
4.8,2 
2.36,3 
3.84,2 
1.92,0 
2.52,2 
4.2,0 
3.88,2 
3.4,0 
3.4,2 
2.56,2 
4.2,0 
3.4,0 
2.56,2 
3.44,0 
3.24,2 
2.76,2 
5.76,2 
3.24,0 
3.2,3 
2.88,3 
3.12,0 
3.88,0 
3.28,0 
1.8,2 
1.92,2 
5.36,2 
6.12,2 
6.52,0 
6.64,3 
4.24,0 
7.08,0 
1.91,2 
3.11,0 
3.37,0 
2.06,3 
5.04,0 
6.44,0 
5.92,2 
4.88,0 
5.28,3 
2.27,0 
1.62,0 
4.72,2 
1.88,2 
4.68,3 
1.88,0 
3.79,3 
2.6,0 
4.11,0 
5.99,0 
5.48,0 
2.4,0 
3.63,2 
5.16,2 
2.88,2 
2.4,2 
3.0,2 
7.07,2 
3.56,0 
3.52,0 
1.68,0 
6.08,2 
3.36,2 
2.96,0 
5.28,3 
2.52,0 
4.84,0 
2.32,0 
3.16,2 
2.64,0 
5.72,0 
2.28,0 
4.4,0 
2.6,0 
2.92,2 
6.24,2 
5.58,2 
2.92,0 
2.36,0 
3.2,0 
3.32,2 
1.52,2 
4.68,0 
2.64,0 
4.91,0 
3.36,2 
5.12,0 
2.47,2 
3.16,2 
4.84,0 
4.84,3 
3.85,2 
5.71,0 
1.96,0 
6.04,2 
6.99,2 
5.63,3 
5.91,0 
5.4,0 
4.56,0 
4.73,0 
2.7,0 
6.71,2 
3.84,2 
5.24,0 
4.52,0 
5.16,0 
2.28,0 
5.24,0 
3.36,0 
3.24,3 
3.07,3 
4.24,0 
2.33,0 
7.38,0 
3.72,2 
2.84,0 
3.28,0 
3.93,0 
2.21,2 
4.19,0 
3.62,0 
3.86,2 
3.82,0 
5.89,0 
5.74,0 
3.39,2 
2.45,0 
5.19,0 
4.22,0 
2.66,2 
1.79,2 
5.42,2 
4.88,3 
2.66,0 
4.57,0 
2.91,0 
3.2,2 
3.96,0 
6.03,2 
4.44,0 
3.12,2 
2.44,2 
5.0,0 
3.04,0 
5.36,3 
2.28,2 
5.16,0 
2.32,0 
3.08,2 
2.4,0 
6.92,0 
6.68,0 
5.8,0 
3.08,0 
6.24,2 
6.96,0 
5.32,0 
5.36,0 
4.6,3 
2.6,0 
3.8,3 
1.72,2 
6.28,0 
5.04,0 
5.04,0 
3.0,2 
4.2,0 
4.44,2 
4.08,2 
2.56,0 
6.12,0 
2.28,0 
5.16,0 
3.04,2 
4.08,2 
5.88,2 
3.24,0 
5.2,0 
3.48,0 
2.64,0 
6.08,0 
4.08,2 
5.88,2 
3.24,0 
5.2,0 
3.48,0 
2.64,0 
1.52,0 
3.88,2 
4.88,0 
1.76,0 
2.6,0 
2.84,0 
1.52,0 
4.88,0 
1.76,2 
2.6,0 
2.39,0 
1.56,0 
6.04,0 
4.12,0 
2.39,0 
1.56,0 
6.04,0 
4.12,0 
3.27,2 
2.92,0 
6.44,0 
3.08,0 
3.27,2 
2.92,0 
6.44,0 
3.08,0 
2.88,2 
2.96,0 
2.96,0 
4.92,2 
4.2,2 
5.08,3 
3.72,2 
4.48,2 
3.8,3 
6.24,0 
4.56,2 
5.08,2 
3.44,0 
2.68,0 
3.2,0 
5.0,2 
2.32,0 
3.2,2 
4.76,0 
6.17,0 
2.8,2 
2.2,0 
2.6,2 
3.16,0 
2.16,2 
3.2,2 
2.16,2 
2.48,2 
3.32,0 
2.92,0 
3.52,2 
2.26,2 
4.52,0 
2.8,2 
1.66,0 
2.12,0 
5.0,2 
7.28,0 
2.12,0 
2.12,0 
2.52,0 
4.2,2 
3.12,2 
5.04,0 
5.76,2 
6.72,0 
4.6,0 
6.48,2 
2.84,0 
4.36,0 
4.16,0 
5.04,0 
2.56,3 
5.28,0 
3.32,0 
3.6,0 
3.72,0 
3.44,0 
4.08,2 
3.26,0 
3.56,0 
2.04,2 
6.16,2 
6.28,0 
3.36,0 
2.04,2 
3.28,2 
3.59,2 
2.53,0 
2.57,0 
4.52,3 
2.96,2 
3.44,2 
5.1,0 
6.95,0 
7.12,0 
5.4,0 
2.68,2 
4.64,0 
2.6,2 
4.08,2 
4.56,0 
5.44,0 
6.84,2 
5.48,0 
4.56,0 
6.32,0 
4.16,3 
3.32,3 
4.92,3 
6.56,0 
2.84,0 
4.64,2 
6.6,2 
6.2,2 
2.4,0 
3.92,0 
3.72,0 
5.36,2 
6.12,0 
4.92,0 
3.52,2 
3.56,3 
5.28,2 
3.48,0 
2.68,0 
4.36,2 
4.56,2 
5.72,0 
4.44,0 
6.04,0 
4.96,2 
5.16,0 
2.04,2 
3.84,3 
2.64,0 
3.32,2 
5.6,0 
2.76,0 
6.72,2 
5.88,0 
2.24,2 
5.24,0 
3.24,3 
6.96,2 
2.12,3 
2.88,0 
2.68,2 
5.64,0 
3.8,3 
4.52,0 
6.08,0 
1.72,0 
6.19,0 
3.61,3 
3.33,0 
6.05,0 
2.27,2 
2.79,2 
5.96,2 
2.68,0 
2.32,2 
2.18,2 
1.77,2 
3.0,2 
4.78,1 
6.29,2 
2.36,0 
3.14,3 
2.15,2 
4.67,2 
4.92,2 
5.24,2 
2.12,2 
