7.4,2 
3.6,2 
3.44,0 
2.48,0 
3.52,0 
2.72,2 
3.46,0 
3.16,2 
5.6,2 
2.96,0 
3.64,0 
6.36,0 
3.12,2 
2.8,0 
3.92,2 
5.48,2 
5.78,2 
4.04,2 
3.16,0 
4.08,0 
2.08,0 
6.04,0 
3.84,0 
3.36,0 
7.12,0 
3.24,0 
4.96,0 
3.92,2 
3.64,0 
3.76,3 
7.28,3 
5.64,0 
6.92,3 
4.84,2 
5.68,2 
4.0,2 
3.72,0 
3.52,2 
4.96,0 
6.4,2 
5.72,0 
6.48,0 
3.0,0 
6.16,2 
5.6,0 
3.96,0 
5.08,2 
5.52,2 
5.44,2 
6.48,0 
4.64,2 
3.92,0 
4.36,2 
3.68,0 
5.32,3 
3.24,3 
6.08,2 
3.84,2 
3.52,0 
3.92,0 
4.2,0 
4.24,2 
5.92,2 
6.66,0 
5.96,2 
7.36,0 
5.8,2 
1.92,0 
3.8,0 
2.12,0 
2.48,2 
2.8,0 
4.04,0 
3.16,0 
2.28,2 
5.08,0 
3.52,0 
3.44,0 
3.04,0 
3.6,0 
2.28,3 
3.08,2 
3.16,0 
1.72,2 
3.48,2 
5.32,0 
3.28,2 
4.28,2 
5.8,0 
6.76,2 
2.48,0 
6.72,2 
6.68,0 
5.6,3 
3.72,2 
6.16,0 
3.52,0 
6.24,3 
5.4,0 
3.48,2 
6.32,2 
4.12,2 
2.24,2 
6.44,3 
1.6,0 
6.52,2 
6.36,0 
5.88,0 
2.6,0 
3.84,3 
2.72,2 
2.04,0 
3.04,0 
4.92,0 
2.36,2 
4.48,0 
4.44,3 
2.96,0 
5.8,3 
5.92,0 
1.9,0 
3.32,0 
3.76,2 
7.36,0 
3.24,0 
4.24,0 
4.56,0 
2.08,2 
6.08,3 
4.92,3 
3.72,0 
6.56,2 
4.32,0 
3.16,0 
3.72,2 
4.76,2 
3.32,2 
3.36,3 
6.68,0 
4.32,0 
6.24,0 
6.52,0 
4.84,2 
5.08,2 
5.2,0 
3.04,2 
4.96,2 
1.96,2 
2.24,2 
4.68,0 
5.76,0 
4.56,0 
4.96,0 
6.16,2 
3.52,3 
4.32,0 
6.48,0 
6.8,3 
4.28,0 
3.8,2 
4.24,0 
4.32,2 
5.24,0 
5.6,2 
3.48,2 
3.0,2 
2.68,0 
3.72,0 
5.96,2 
3.68,0 
4.2,2 
2.36,3 
3.76,0 
2.44,0 
5.36,2 
3.32,2 
6.32,3 
4.08,0 
3.76,0 
6.4,2 
7.48,3 
4.64,2 
4.2,2 
3.72,2 
4.88,2 
2.84,2 
2.82,0 
6.64,0 
6.52,2 
3.92,0 
6.92,2 
6.32,2 
4.0,0 
6.76,0 
3.88,2 
4.08,3 
7.32,2 
5.44,2 
5.84,3 
5.04,2 
6.24,0 
4.28,3 
4.04,2 
4.48,2 
3.84,0 
6.88,3 
6.6,0 
5.52,2 
5.08,3 
3.32,3 
3.8,2 
4.44,2 
3.84,2 
3.64,0 
4.0,2 
3.64,0 
3.72,3 
6.2,2 
4.84,0 
4.48,0 
4.0,2 
6.6,0 
3.48,2 
5.48,0 
5.56,0 
4.52,2 
3.2,2 
5.28,2 
3.44,2 
4.2,3 
3.84,0 
2.96,2 
3.16,0 
5.24,0 
3.32,2 
1.76,0 
3.12,0 
3.16,0 
2.52,0 
3.0,2 
7.36,0 
7.04,3 
5.4,2 
4.0,2 
3.64,0 
5.84,2 
5.36,2 
2.16,3 
5.36,0 
4.52,0 
4.36,2 
4.84,0 
7.36,0 
3.84,0 
3.76,0 
2.24,0 
4.4,2 
2.08,3 
3.76,3 
2.88,2 
3.2,0 
5.28,0 
5.12,3 
6.16,3 
4.84,0 
3.16,0 
3.36,0 
4.8,0 
2.24,0 
3.32,3 
5.76,2 
3.2,0 
3.96,3 
2.6,0 
5.76,2 
5.12,2 
2.84,0 
3.08,0 
4.16,2 
2.16,2 
2.96,0 
3.12,0 
2.84,2 
2.64,2 
4.64,0 
2.8,0 
4.04,0 
3.44,3 
2.48,0 
2.16,2 
3.28,0 
3.04,0 
2.36,0 
3.72,2 
4.8,0 
1.52,0 
5.08,0 
4.28,2 
4.44,0 
1.88,2 
5.12,0 
5.51,2 
3.68,0 
4.36,0 
3.56,0 
4.4,0 
5.64,0 
5.31,0 
5.76,0 
3.88,0 
3.04,2 
3.04,0 
6.52,0 
6.12,2 
4.92,2 
3.64,0 
4.04,3 
6.56,0 
6.96,0 
3.08,0 
5.64,0 
4.0,3 
5.12,2 
3.4,3 
5.56,0 
5.48,2 
5.4,0 
6.6,0 
4.72,0 
3.08,0 
3.32,3 
2.64,0 
6.16,0 
5.96,2 
5.32,2 
5.8,0 
2.8,0 
2.4,3 
4.96,0 
3.28,2 
7.12,0 
5.04,0 
5.6,0 
6.17,0 
5.0,0 
3.36,0 
2.88,0 
2.72,3 
4.6,3 
5.44,2 
2.84,0 
4.12,2 
3.84,2 
3.52,0 
4.6,0 
5.6,0 
2.8,0 
1.76,0 
4.56,3 
3.32,0 
7.08,0 
5.04,0 
6.2,2 
4.26,0 
3.76,0 
5.88,0 
3.52,2 
3.48,0 
3.2,2 
7.24,0 
4.04,2 
6.0,2 
4.72,0 
2.84,3 
4.12,0 
2.96,2 
3.48,0 
3.68,2 
2.36,0 
3.18,2 
3.64,2 
3.32,2 
3.24,0 
3.6,2 
4.68,0 
4.24,2 
4.12,2 
4.08,2 
4.28,2 
4.12,0 
5.96,2 
6.68,0 
6.2,2 
6.44,0 
3.76,2 
6.36,2 
6.12,2 
4.0,0 
5.6,0 
2.44,2 
2.36,0 
3.12,2 
5.32,2 
3.52,2 
2.84,0 
4.28,2 
4.68,3 
4.92,2 
2.64,2 
5.04,2 
3.44,2 
3.28,0 
5.08,2 
2.44,0 
4.52,0 
6.08,2 
6.4,0 
3.04,3 
2.2,3 
2.48,3 
6.6,3 
6.6,0 
1.96,0 
3.16,3 
5.77,2 
3.4,2 
2.72,0 
6.24,0 
6.28,2 
3.64,2 
2.56,3 
4.33,2 
3.4,0 
4.28,3 
2.56,3 
2.8,0 
5.68,2 
4.12,2 
6.48,0 
3.16,2 
3.6,0 
4.24,2 
4.68,2 
5.95,0 
6.32,2 
2.28,0 
3.36,0 
2.24,2 
2.24,0 
5.39,0 
3.73,0 
4.96,2 
3.88,0 
3.68,0 
3.6,0 
4.0,0 
3.8,2 
3.28,3 
6.6,0 
5.12,2 
6.08,0 
3.36,3 
4.04,2 
5.84,2 
2.2,0 
6.16,3 
4.36,0 
2.96,2 
3.96,0 
6.24,3 
4.87,2 
4.0,2 
4.47,2 
4.72,3 
4.6,2 
2.56,0 
3.8,0 
4.0,2 
