5.04,0 
2.92,0 
3.56,3 
6.12,2 
1.68,2 
6.4,2 
2.56,0 
3.32,0 
4.88,0 
2.68,0 
5.8,2 
5.8,3 
4.32,2 
5.16,3 
6.6,3 
5.92,2 
5.44,0 
4.08,2 
3.96,2 
2.76,0 
5.44,0 
3.08,2 
3.2,0 
2.72,0 
2.36,0 
3.64,2 
4.76,0 
2.81,0 
7.44,0 
5.64,3 
4.88,0 
5.32,2 
5.97,0 
3.64,3 
3.96,0 
3.48,0 
3.64,2 
3.44,2 
3.96,2 
3.48,2 
2.16,3 
3.28,2 
3.48,2 
3.96,0 
5.76,3 
5.96,0 
3.52,0 
5.72,0 
6.0,0 
2.76,0 
4.68,2 
5.92,0 
6.0,3 
4.8,3 
3.6,2 
3.92,2 
4.58,0 
5.1,0 
5.26,0 
5.59,0 
6.36,0 
5.64,2 
6.16,0 
6.36,3 
2.6,2 
3.71,0 
4.76,2 
6.92,0 
3.96,0 
4.4,2 
2.84,3 
5.88,2 
5.19,0 
4.08,2 
6.06,2 
4.72,2 
4.08,0 
5.76,2 
5.0,0 
3.08,0 
5.92,0 
4.84,0 
3.64,0 
4.2,3 
3.56,2 
5.12,3 
5.4,0 
3.2,0 
4.53,2 
6.28,0 
3.76,0 
5.64,2 
6.29,2 
5.32,3 
2.54,2 
5.55,0 
3.8,0 
3.52,2 
4.56,0 
4.76,2 
5.05,2 
3.52,0 
4.4,0 
5.28,0 
4.31,0 
4.61,0 
4.97,3 
4.91,0 
2.88,2 
4.88,2 
5.55,0 
5.49,0 
6.4,0 
2.04,2 
6.31,2 
5.24,2 
4.96,0 
3.76,2 
4.91,0 
4.64,0 
5.01,0 
6.93,0 
2.48,2 
3.36,2 
3.64,0 
6.96,3 
5.05,2 
5.24,0 
3.28,0 
3.12,2 
5.64,0 
4.2,0 
4.48,3 
3.88,2 
4.44,0 
6.64,2 
5.6,0 
5.12,3 
4.8,0 
5.84,0 
5.36,0 
4.96,0 
3.36,2 
2.48,0 
2.12,0 
4.44,0 
4.92,2 
2.08,2 
4.64,0 
6.16,0 
6.96,0 
4.84,2 
5.44,0 
5.6,0 
3.44,0 
6.04,2 
5.96,2 
4.9,0 
5.84,0 
5.8,2 
4.64,0 
4.4,0 
3.88,2 
4.8,0 
4.52,0 
5.4,2 
4.8,0 
4.6,2 
5.16,0 
7.16,0 
6.36,2 
3.94,0 
3.96,0 
4.84,0 
6.48,0 
4.52,2 
5.48,0 
3.6,0 
5.36,2 
4.2,0 
5.6,0 
4.84,0 
5.2,0 
4.24,0 
3.12,2 
5.8,0 
2.8,0 
6.6,2 
2.32,0 
5.0,2 
5.64,0 
5.12,0 
7.48,0 
5.52,3 
2.96,0 
2.88,0 
2.72,0 
5.0,2 
2.92,3 
5.36,0 
6.32,2 
1.88,0 
3.92,2 
4.6,3 
3.68,0 
4.34,2 
5.6,0 
4.48,3 
3.64,2 
4.52,0 
3.68,0 
4.44,2 
5.4,0 
4.96,0 
5.92,2 
7.4,2 
5.36,0 
5.11,0 
6.36,0 
5.76,0 
5.71,2 
7.48,0 
4.52,2 
3.74,0 
4.28,0 
3.16,2 
4.52,0 
6.12,0 
3.32,0 
7.24,0 
4.2,0 
7.36,0 
3.92,0 
5.6,0 
6.28,3 
3.4,0 
4.52,0 
3.76,0 
3.44,0 
3.88,3 
2.72,2 
7.0,0 
2.68,2 
7.24,0 
3.48,0 
5.28,0 
2.08,2 
4.08,3 
5.64,3 
2.36,0 
4.68,3 
5.16,3 
5.08,0 
2.12,2 
4.88,2 
2.35,0 
5.36,0 
3.56,0 
7.05,0 
4.92,0 
6.29,2 
5.85,0 
2.35,0 
5.36,0 
3.56,0 
7.05,0 
4.92,0 
6.29,2 
5.85,2 
6.97,2 
5.09,0 
6.97,2 
5.33,0 
5.09,0 
6.13,2 
6.24,0 
2.57,0 
6.13,2 
6.24,0 
4.26,0 
5.43,0 
6.51,0 
5.0,2 
5.43,0 
6.51,0 
5.0,2 
6.56,0 
5.04,0 
5.2,0 
4.64,0 
2.84,0 
4.0,0 
5.16,0 
3.92,0 
4.16,0 
7.04,3 
2.1,0 
5.32,0 
6.76,0 
5.08,0 
4.16,2 
2.56,2 
5.6,2 
5.42,0 
4.08,2 
7.44,0 
5.68,2 
5.0,2 
3.16,0 
4.88,0 
4.72,2 
2.48,0 
4.39,0 
4.03,0 
3.12,0 
5.12,0 
3.16,2 
2.48,2 
4.32,3 
2.08,0 
5.24,0 
5.04,0 
4.33,0 
5.48,0 
3.4,0 
7.24,0 
3.44,2 
5.08,0 
2.96,0 
3.6,3 
3.68,0 
6.16,2 
1.72,2 
5.74,2 
6.44,2 
4.36,2 
2.6,0 
3.36,0 
4.92,0 
2.72,0 
2.4,2 
5.84,2 
5.68,0 
5.88,0 
5.84,3 
4.36,2 
5.2,3 
6.52,0 
6.64,3 
5.96,2 
5.48,0 
7.2,3 
4.92,0 
5.56,0 
4.24,0 
4.12,2 
4.0,2 
3.16,0 
2.8,0 
5.48,0 
3.12,2 
3.24,0 
2.76,0 
3.64,0 
2.4,0 
3.6,0 
2.41,0 
3.68,2 
4.8,0 
3.5,2 
2.85,0 
7.48,0 
6.44,0 
4.36,1 
5.68,3 
4.92,0 
5.36,2 
5.33,2 
6.01,0 
6.15,0 
5.27,0 
3.68,3 
4.0,0 
3.52,0 
3.68,2 
3.48,2 
4.0,2 
2.8,0 
3.52,2 
2.2,3 
3.32,2 
4.4,0 
3.52,2 
4.0,0 
5.8,0 
5.8,3 
6.0,0 
3.56,0 
5.76,0 
7.2,3 
2.0,0 
6.04,0 
4.8,0 
2.8,0 
6.56,0 
4.72,2 
3.64,0 
6.48,0 
5.96,0 
3.36,0 
6.04,3 
4.84,3 
3.64,2 
3.96,2 
4.62,0 
5.14,0 
5.3,0 
5.63,0 
2.92,2 
6.4,0 
6.56,3 
5.68,2 
6.2,0 
6.4,3 
2.64,2 
3.75,0 
4.8,2 
3.48,0 
6.96,0 
4.0,0 
4.44,2 
6.4,0 
2.88,3 
6.8,0 
5.92,2 
4.85,0 
5.23,0 
4.12,2 
6.1,2 
6.24,2 
7.45,3 
6.2,3 
4.12,0 
5.8,2 
5.04,0 
2.8,0 
3.12,0 
5.36,2 
5.96,0 
4.88,0 
3.68,0 
3.96,0 
4.84,0 
4.24,3 
4.52,2 
3.6,2 
4.92,3 
3.8,2 
2.96,2 
5.96,0 
6.96,0 
5.44,0 
3.24,0 
4.57,2 
6.32,0 
3.8,0 
5.68,2 
6.33,2 
5.36,3 
5.84,2 
5.59,0 
3.84,0 
5.19,2 
3.56,2 
4.6,0 
4.8,2 
4.93,2 
3.56,0 
4.03,0 
5.16,2 
4.44,0 
5.32,0 
2.66,2 
4.35,0 
4.65,0 
4.85,3 
5.56,0 
6.65,2 
5.6,3 
4.95,0 
2.92,2 
4.92,2 
5.59,0 
5.53,0 
6.44,0 
4.98,3 
2.08,2 
6.35,2 
5.28,2 
5.61,0 
3.36,1 
5.0,0 
3.8,2 
6.28,4 
4.95,0 
4.2,0 
1.52,0 
4.68,0 
3.76,0 
3.6,0 
5.05,0 
6.52,1 
6.97,0 
2.52,2 
3.4,2 
6.6,3 
5.4,0 
4.16,2 
3.68,0 
3.0,0 
7.0,3 
5.09,2 
5.28,0 
3.32,0 
3.16,2 
5.68,0 
5.04,2 
2.77,0 
4.57,1 
2.96,3 
4.28,0 
4.52,3 
3.92,2 
4.48,0 
5.28,1 
6.68,2 
3.06,0 
5.4,2 
5.64,0 
5.16,3 
6.6,0 
3.84,0 
4.84,0 
2.28,2 
5.88,0 
5.4,0 
5.0,0 
4.16,0 
4.44,0 
5.9,2 
3.4,2 
2.52,0 
6.4,2 
3.32,3 
2.16,0 
4.48,0 
5.72,0 
4.96,2 
4.38,0 
5.56,2 
2.12,2 
4.68,0 
6.2,0 
7.0,0 
4.88,2 
5.48,0 
6.14,0 
5.64,0 
3.48,0 
6.08,2 
6.0,2 
2.2,0 
4.94,0 
3.46,2 
5.88,0 
4.64,0 
3.28,2 
5.84,2 
5.12,2 
4.68,0 
4.44,0 
2.32,0 
3.92,2 
3.44,2 
4.08,2 
4.84,0 
4.56,0 
4.82,2 
5.44,2 
4.84,0 
4.64,2 
5.2,0 
7.2,0 
5.52,0 
4.24,0 
6.4,2 
4.32,0 
3.98,0 
4.0,0 
4.88,0 
2.12,0 
6.52,0 
4.56,2 
5.52,0 
3.64,0 
5.4,2 
4.16,0 
5.84,2 
5.64,0 
3.36,2 
4.88,0 
5.24,0 
5.64,0 
4.28,0 
3.92,0 
3.16,2 
5.84,0 
2.84,0 
6.64,2 
5.44,2 
2.36,0 
5.44,0 
5.04,2 
3.36,2 
5.68,0 
6.68,0 
6.8,0 
5.16,0 
2.76,2 
6.28,0 
5.56,3 
3.0,0 
2.92,0 
2.76,0 
4.88,2 
2.84,3 
5.88,2 
5.4,0 
6.36,2 
1.92,0 
6.2,0 
3.96,2 
4.64,3 
3.72,0 
3.88,2 
6.4,2 
5.89,2 
4.38,2 
5.0,0 
6.24,3 
4.18,3 
4.21,0 
4.52,3 
3.68,2 
4.56,0 
3.72,0 
3.72,0 
2.03,0 
4.48,2 
5.44,0 
5.0,0 
5.96,2 
7.44,2 
6.44,0 
5.72,0 
5.4,0 
5.56,0 
5.15,0 
6.4,0 
5.8,0 
5.75,2 
6.15,2 
6.76,2 
4.56,2 
3.78,0 
2.68,0 
4.32,0 
4.44,2 
4.0,0 
3.2,2 
7.48,2 
2.24,2 
4.56,0 
5.48,2 
3.56,0 
4.52,0 
4.36,0 
6.16,0 
3.36,0 
4.48,0 
7.28,0 
4.5,0 
4.24,0 
4.76,0 
4.4,0 
6.64,0 
5.44,0 
6.4,3 
6.32,3 
3.96,0 
5.64,0 
6.32,3 
3.32,0 
5.32,3 
6.92,0 
3.44,0 
7.44,0 
4.56,0 
3.8,0 
3.48,0 
4.6,2 
3.92,3 
2.76,2 
4.08,2 
6.64,0 
2.72,2 
7.28,0 
2.2,2 
3.52,0 
5.32,0 
2.12,2 
4.12,3 
5.68,3 
2.4,0 
5.72,0 
3.52,2 
4.72,3 
5.2,3 
5.12,0 
2.16,2 
4.92,2 
2.39,0 
5.4,0 
3.6,0 
7.09,0 
5.22,0 
4.96,0 
6.33,2 
5.89,0 
2.39,0 
5.4,0 
3.6,0 
7.09,0 
5.22,0 
4.96,0 
6.33,2 
5.89,2 
2.28,2 
7.01,2 
5.21,0 
5.13,0 
2.96,0 
2.28,2 
7.01,2 
5.21,0 
5.13,0 
2.96,0 
5.3,0 
6.17,2 
6.28,0 
5.57,0 
4.3,0 
3.18,0 
2.61,0 
5.3,0 
6.17,2 
6.28,0 
5.57,0 
4.3,0 
3.18,0 
5.47,0 
6.55,0 
5.04,2 
4.49,2 
5.47,0 
6.55,0 
5.04,2 
4.49,2 
6.6,0 
2.16,0 
4.92,0 
4.0,2 
5.24,0 
4.68,0 
2.88,0 
2.78,0 
4.04,0 
5.2,0 
5.36,2 
3.96,0 
4.88,2 
4.2,0 
6.36,2 
7.08,3 
2.14,0 
6.04,2 
5.36,0 
6.8,0 
3.4,2 
5.12,0 
4.24,2 
4.2,2 
2.6,2 
5.64,2 
6.56,2 
5.46,0 
4.12,2 
7.48,0 
5.72,2 
5.36,3 
5.28,2 
5.04,2 
3.2,0 
6.28,2 
4.92,0 
5.84,2 
4.76,2 
2.52,0 
4.43,0 
4.07,0 
3.16,0 
1.92,2 
5.16,0 
3.2,2 
2.52,2 
2.84,1 
1.92,2 
4.36,3 
2.12,0 
5.59,0 
4.08,0 
5.08,0 
4.37,0 
5.52,0 
2.22,0 
3.44,0 
6.31,0 
5.99,0 
2.54,0 
7.28,0 
5.76,0 
4.72,0 
3.48,2 
6.72,0 
4.46,0 
