6.64,0 
3.08,0 
3.4,3 
2.16,0 
4.68,2 
4.8,0 
3.2,2 
1.84,0 
1.72,2 
1.92,2 
5.16,0 
4.4,0 
5.6,0 
3.56,0 
2.64,3 
4.8,2 
5.48,2 
6.76,0 
5.24,0 
1.8,0 
5.84,2 
6.0,0 
4.96,2 
5.24,2 
4.52,0 
5.0,0 
6.04,0 
4.24,0 
4.04,0 
4.36,0 
5.2,0 
4.28,3 
5.8,0 
2.68,2 
3.68,2 
1.6,0 
4.0,2 
6.36,2 
5.24,0 
3.64,2 
4.56,0 
3.92,0 
2.0,0 
6.0,2 
3.0,0 
4.8,0 
3.56,0 
4.96,2 
5.44,2 
7.4,0 
2.84,3 
4.8,0 
6.54,0 
5.76,0 
5.84,3 
2.89,0 
3.2,0 
7.4,0 
4.32,0 
6.99,2 
2.0,2 
1.76,0 
5.0,0 
2.4,2 
3.2,0 
3.36,3 
2.72,0 
2.72,3 
2.09,2 
2.68,2 
2.83,0 
3.08,2 
3.03,2 
1.92,0 
2.26,0 
2.96,0 
2.92,2 
2.16,2 
4.0,0 
3.03,2 
3.0,3 
2.68,2 
3.57,0 
4.28,2 
4.64,0 
4.31,0 
2.36,0 
7.04,2 
3.4,3 
2.97,0 
1.64,0 
2.52,0 
2.56,0 
4.35,2 
3.04,2 
4.04,0 
2.4,0 
2.44,0 
6.36,0 
3.2,2 
2.04,0 
1.68,0 
3.84,0 
2.28,0 
5.2,0 
4.16,0 
2.28,0 
2.84,0 
1.76,0 
5.68,3 
4.2,2 
2.92,0 
2.04,0 
3.12,0 
5.64,0 
4.44,2 
5.48,2 
5.0,0 
6.6,2 
5.04,2 
5.72,0 
4.6,2 
2.24,0 
2.76,0 
2.12,0 
3.88,0 
4.6,0 
3.52,0 
4.6,0 
4.68,2 
5.08,2 
4.88,0 
3.36,3 
5.04,0 
2.04,2 
4.48,0 
4.76,0 
2.46,0 
6.36,2 
4.32,2 
4.32,2 
6.6,0 
4.58,2 
2.44,2 
5.96,2 
3.36,0 
6.4,0 
5.2,0 
3.36,0 
3.96,0 
5.44,2 
2.76,0 
3.4,2 
2.72,2 
2.48,0 
6.0,0 
1.96,0 
4.16,0 
2.6,3 
2.6,0 
2.49,0 
3.4,2 
1.96,0 
3.08,2 
5.08,0 
2.2,0 
6.84,2 
2.12,0 
2.88,2 
2.56,2 
3.04,3 
2.28,0 
2.36,2 
5.16,2 
3.44,2 
3.56,0 
2.48,2 
2.32,2 
3.6,2 
4.36,2 
4.4,0 
3.16,2 
3.2,2 
3.76,2 
2.36,2 
2.72,2 
2.2,0 
3.92,0 
2.44,0 
3.28,3 
3.76,0 
3.72,2 
2.52,0 
2.0,0 
2.28,0 
5.96,0 
2.12,3 
3.08,0 
